case_notification_date,district,cumulative_cases,daily_new_cases,cases_in_last_7_days
17/04/2020,Bagerhat,1,1,1.0
18/04/2020,Bagerhat,1,0,1.0
19/04/2020,Bagerhat,1,0,1.0
20/04/2020,Bagerhat,1,0,1.0
21/04/2020,Bagerhat,1,0,1.0
22/04/2020,Bagerhat,1,0,1.0
23/04/2020,Bagerhat,1,0,1.0
24/04/2020,Bagerhat,1,0,0.0
25/04/2020,Bagerhat,1,0,0.0
26/04/2020,Bagerhat,1,0,0.0
27/04/2020,Bagerhat,1,0,0.0
28/04/2020,Bagerhat,1,0,0.0
29/04/2020,Bagerhat,1,0,0.0
30/04/2020,Bagerhat,2,1,1.0
01/05/2020,Bagerhat,2,0,1.0
02/05/2020,Bagerhat,2,0,1.0
03/05/2020,Bagerhat,2,0,1.0
04/05/2020,Bagerhat,2,0,1.0
05/05/2020,Bagerhat,2,0,1.0
06/05/2020,Bagerhat,2,0,1.0
07/05/2020,Bagerhat,2,0,0.0
08/05/2020,Bagerhat,2,0,0.0
09/05/2020,Bagerhat,3,1,1.0
10/05/2020,Bagerhat,3,0,1.0
17/04/2020,Bandarban,1,1,1.0
18/04/2020,Bandarban,1,0,1.0
19/04/2020,Bandarban,1,0,1.0
20/04/2020,Bandarban,1,0,1.0
21/04/2020,Bandarban,1,0,1.0
22/04/2020,Bandarban,4,3,4.0
23/04/2020,Bandarban,4,0,4.0
24/04/2020,Bandarban,4,0,3.0
25/04/2020,Bandarban,4,0,3.0
26/04/2020,Bandarban,4,0,3.0
27/04/2020,Bandarban,4,0,3.0
28/04/2020,Bandarban,4,0,3.0
29/04/2020,Bandarban,4,0,0.0
30/04/2020,Bandarban,4,0,0.0
01/05/2020,Bandarban,7,3,3.0
02/05/2020,Bandarban,7,0,3.0
03/05/2020,Bandarban,7,0,3.0
04/05/2020,Bandarban,7,0,3.0
05/05/2020,Bandarban,4,3,6.0
06/05/2020,Bandarban,4,0,6.0
07/05/2020,Bandarban,4,0,6.0
08/05/2020,Bandarban,4,0,3.0
09/05/2020,Bandarban,4,0,3.0
10/05/2020,Bandarban,4,0,3.0
10/04/2020,Barguna,1,1,1.0
12/04/2020,Barguna,3,2,3.0
13/04/2020,Barguna,3,0,3.0
14/04/2020,Barguna,3,0,3.0
15/04/2020,Barguna,4,1,4.0
16/04/2020,Barguna,4,0,4.0
17/04/2020,Barguna,4,0,3.0
18/04/2020,Barguna,9,5,8.0
19/04/2020,Barguna,10,1,7.0
20/04/2020,Barguna,12,2,9.0
21/04/2020,Barguna,17,5,14.0
22/04/2020,Barguna,17,0,13.0
23/04/2020,Barguna,20,3,16.0
24/04/2020,Barguna,23,3,19.0
25/04/2020,Barguna,23,0,14.0
26/04/2020,Barguna,30,7,20.0
27/04/2020,Barguna,30,0,18.0
28/04/2020,Barguna,30,0,13.0
29/04/2020,Barguna,30,0,13.0
30/04/2020,Barguna,30,0,10.0
01/05/2020,Barguna,33,3,10.0
02/05/2020,Barguna,33,0,10.0
03/05/2020,Barguna,36,3,6.0
04/05/2020,Barguna,36,0,6.0
05/05/2020,Barguna,33,3,9.0
06/05/2020,Barguna,33,0,9.0
07/05/2020,Barguna,34,1,10.0
08/05/2020,Barguna,34,0,7.0
09/05/2020,Barguna,35,1,8.0
10/05/2020,Barguna,37,2,7.0
13/04/2020,Barisal,2,2,2.0
14/04/2020,Barisal,7,5,7.0
15/04/2020,Barisal,10,3,10.0
16/04/2020,Barisal,12,2,12.0
17/04/2020,Barisal,12,0,12.0
18/04/2020,Barisal,18,6,18.0
19/04/2020,Barisal,21,3,21.0
20/04/2020,Barisal,24,3,22.0
21/04/2020,Barisal,32,8,25.0
22/04/2020,Barisal,34,2,24.0
23/04/2020,Barisal,34,0,22.0
24/04/2020,Barisal,35,1,23.0
25/04/2020,Barisal,38,3,20.0
26/04/2020,Barisal,38,0,17.0
27/04/2020,Barisal,38,0,14.0
28/04/2020,Barisal,40,2,8.0
29/04/2020,Barisal,40,0,6.0
30/04/2020,Barisal,40,0,6.0
01/05/2020,Barisal,40,0,5.0
02/05/2020,Barisal,40,0,2.0
03/05/2020,Barisal,41,1,3.0
04/05/2020,Barisal,41,0,3.0
05/05/2020,Barisal,41,0,1.0
06/05/2020,Barisal,44,3,4.0
07/05/2020,Barisal,47,3,7.0
08/05/2020,Barisal,48,1,8.0
09/05/2020,Barisal,48,0,8.0
10/05/2020,Barisal,54,6,13.0
24/04/2020,Bhola,2,2,2.0
25/04/2020,Bhola,2,0,2.0
26/04/2020,Bhola,2,0,2.0
27/04/2020,Bhola,2,0,2.0
28/04/2020,Bhola,4,2,4.0
29/04/2020,Bhola,5,1,5.0
30/04/2020,Bhola,5,0,5.0
01/05/2020,Bhola,5,0,3.0
02/05/2020,Bhola,5,0,3.0
03/05/2020,Bhola,5,0,3.0
04/05/2020,Bhola,5,0,3.0
05/05/2020,Bhola,5,0,1.0
06/05/2020,Bhola,6,1,1.0
07/05/2020,Bhola,7,1,2.0
08/05/2020,Bhola,7,0,2.0
09/05/2020,Bhola,7,0,2.0
10/05/2020,Bhola,7,0,2.0
18/04/2020,Bogra,1,1,1.0
19/04/2020,Bogra,1,0,1.0
20/04/2020,Bogra,1,0,1.0
21/04/2020,Bogra,2,1,2.0
22/04/2020,Bogra,5,3,5.0
23/04/2020,Bogra,10,5,10.0
24/04/2020,Bogra,10,0,10.0
25/04/2020,Bogra,11,1,10.0
26/04/2020,Bogra,12,1,11.0
27/04/2020,Bogra,17,5,16.0
28/04/2020,Bogra,17,0,15.0
29/04/2020,Bogra,18,1,13.0
30/04/2020,Bogra,19,1,9.0
01/05/2020,Bogra,19,0,9.0
02/05/2020,Bogra,19,0,8.0
03/05/2020,Bogra,19,0,7.0
04/05/2020,Bogra,19,0,2.0
05/05/2020,Bogra,18,1,3.0
06/05/2020,Bogra,18,0,2.0
07/05/2020,Bogra,18,0,1.0
08/05/2020,Bogra,18,0,1.0
09/05/2020,Bogra,18,0,1.0
10/05/2020,Bogra,18,0,1.0
10/04/2020,Brahmanbaria,1,1,1.0
11/04/2020,Brahmanbaria,4,3,4.0
12/04/2020,Brahmanbaria,6,2,6.0
13/04/2020,Brahmanbaria,6,0,6.0
14/04/2020,Brahmanbaria,8,2,8.0
15/04/2020,Brahmanbaria,8,0,8.0
16/04/2020,Brahmanbaria,8,0,8.0
17/04/2020,Brahmanbaria,9,1,8.0
18/04/2020,Brahmanbaria,10,1,6.0
19/04/2020,Brahmanbaria,11,1,5.0
20/04/2020,Brahmanbaria,11,0,5.0
21/04/2020,Brahmanbaria,11,0,3.0
22/04/2020,Brahmanbaria,24,13,16.0
23/04/2020,Brahmanbaria,25,1,17.0
24/04/2020,Brahmanbaria,25,0,16.0
25/04/2020,Brahmanbaria,29,4,19.0
26/04/2020,Brahmanbaria,31,2,20.0
27/04/2020,Brahmanbaria,35,4,24.0
28/04/2020,Brahmanbaria,35,0,24.0
29/04/2020,Brahmanbaria,37,2,13.0
30/04/2020,Brahmanbaria,40,3,15.0
01/05/2020,Brahmanbaria,43,3,18.0
02/05/2020,Brahmanbaria,43,0,14.0
03/05/2020,Brahmanbaria,44,1,13.0
04/05/2020,Brahmanbaria,55,11,20.0
05/05/2020,Brahmanbaria,56,1,21.0
06/05/2020,Brahmanbaria,56,0,19.0
07/05/2020,Brahmanbaria,56,0,16.0
08/05/2020,Brahmanbaria,57,1,14.0
09/05/2020,Brahmanbaria,57,0,14.0
10/05/2020,Brahmanbaria,57,0,13.0
10/04/2020,Chandpur,2,2,2.0
11/04/2020,Chandpur,3,1,3.0
12/04/2020,Chandpur,5,2,5.0
13/04/2020,Chandpur,6,1,6.0
14/04/2020,Chandpur,6,0,6.0
15/04/2020,Chandpur,6,0,6.0
16/04/2020,Chandpur,7,1,7.0
17/04/2020,Chandpur,8,1,6.0
18/04/2020,Chandpur,8,0,5.0
19/04/2020,Chandpur,8,0,3.0
20/04/2020,Chandpur,10,2,4.0
21/04/2020,Chandpur,10,0,4.0
22/04/2020,Chandpur,10,0,4.0
23/04/2020,Chandpur,10,0,3.0
24/04/2020,Chandpur,10,0,2.0
25/04/2020,Chandpur,10,0,2.0
26/04/2020,Chandpur,11,1,3.0
27/04/2020,Chandpur,11,0,1.0
28/04/2020,Chandpur,11,0,1.0
29/04/2020,Chandpur,13,2,3.0
30/04/2020,Chandpur,14,1,4.0
01/05/2020,Chandpur,15,1,5.0
02/05/2020,Chandpur,15,0,5.0
03/05/2020,Chandpur,15,0,4.0
04/05/2020,Chandpur,15,0,4.0
05/05/2020,Chandpur,27,12,16.0
06/05/2020,Chandpur,37,10,24.0
07/05/2020,Chandpur,42,5,28.0
08/05/2020,Chandpur,43,1,28.0
09/05/2020,Chandpur,55,12,40.0
10/05/2020,Chandpur,55,0,40.0
21/04/2020,Chapai Nawabganj,1,1,1.0
22/04/2020,Chapai Nawabganj,1,0,1.0
23/04/2020,Chapai Nawabganj,1,0,1.0
24/04/2020,Chapai Nawabganj,1,0,1.0
25/04/2020,Chapai Nawabganj,1,0,1.0
26/04/2020,Chapai Nawabganj,2,1,2.0
27/04/2020,Chapai Nawabganj,2,0,2.0
28/04/2020,Chapai Nawabganj,2,0,1.0
29/04/2020,Chapai Nawabganj,2,0,1.0
30/04/2020,Chapai Nawabganj,2,0,1.0
01/05/2020,Chapai Nawabganj,2,0,1.0
02/05/2020,Chapai Nawabganj,2,0,1.0
03/05/2020,Chapai Nawabganj,2,0,0.0
04/05/2020,Chapai Nawabganj,2,0,0.0
05/05/2020,Chapai Nawabganj,2,0,0.0
06/05/2020,Chapai Nawabganj,2,0,0.0
07/05/2020,Chapai Nawabganj,11,9,9.0
08/05/2020,Chapai Nawabganj,12,1,10.0
09/05/2020,Chapai Nawabganj,14,2,12.0
10/05/2020,Chapai Nawabganj,14,0,12.0
04/04/2020,Chittagong,1,1,1.0
06/04/2020,Chittagong,2,1,2.0
07/04/2020,Chittagong,3,1,3.0
10/04/2020,Chittagong,8,5,8.0
12/04/2020,Chittagong,10,2,9.0
13/04/2020,Chittagong,18,8,16.0
14/04/2020,Chittagong,20,2,17.0
15/04/2020,Chittagong,31,11,28.0
16/04/2020,Chittagong,36,5,33.0
17/04/2020,Chittagong,37,1,29.0
18/04/2020,Chittagong,38,1,30.0
19/04/2020,Chittagong,39,1,29.0
20/04/2020,Chittagong,43,4,25.0
21/04/2020,Chittagong,41,2,25.0
22/04/2020,Chittagong,42,1,15.0
23/04/2020,Chittagong,45,3,13.0
24/04/2020,Chittagong,45,0,12.0
25/04/2020,Chittagong,46,1,12.0
26/04/2020,Chittagong,48,2,13.0
27/04/2020,Chittagong,56,8,17.0
28/04/2020,Chittagong,67,11,26.0
29/04/2020,Chittagong,70,3,28.0
30/04/2020,Chittagong,74,4,29.0
01/05/2020,Chittagong,75,1,30.0
02/05/2020,Chittagong,78,3,32.0
03/05/2020,Chittagong,80,2,32.0
04/05/2020,Chittagong,82,2,26.0
05/05/2020,Chittagong,105,23,38.0
06/05/2020,Chittagong,112,7,42.0
07/05/2020,Chittagong,140,28,66.0
08/05/2020,Chittagong,159,19,84.0
09/05/2020,Chittagong,207,48,129.0
10/05/2020,Chittagong,220,13,140.0
18/03/2020,Chuadanga,1,1,1.0
13/04/2020,Chuadanga,1,0,0.0
14/04/2020,Chuadanga,1,0,0.0
15/04/2020,Chuadanga,1,0,0.0
16/04/2020,Chuadanga,1,0,0.0
17/04/2020,Chuadanga,1,0,0.0
18/04/2020,Chuadanga,1,0,0.0
19/04/2020,Chuadanga,1,0,0.0
20/04/2020,Chuadanga,1,0,0.0
21/04/2020,Chuadanga,2,1,1.0
22/04/2020,Chuadanga,2,0,1.0
23/04/2020,Chuadanga,8,6,7.0
24/04/2020,Chuadanga,8,0,7.0
25/04/2020,Chuadanga,8,0,7.0
26/04/2020,Chuadanga,8,0,7.0
27/04/2020,Chuadanga,8,0,7.0
28/04/2020,Chuadanga,8,0,6.0
29/04/2020,Chuadanga,8,0,6.0
30/04/2020,Chuadanga,9,1,1.0
01/05/2020,Chuadanga,9,0,1.0
02/05/2020,Chuadanga,9,0,1.0
03/05/2020,Chuadanga,9,0,1.0
04/05/2020,Chuadanga,9,0,1.0
05/05/2020,Chuadanga,10,1,2.0
06/05/2020,Chuadanga,15,5,7.0
07/05/2020,Chuadanga,15,0,6.0
08/05/2020,Chuadanga,23,8,14.0
09/05/2020,Chuadanga,23,0,14.0
10/05/2020,Chuadanga,23,0,14.0
23/03/2020,Comilla,1,1,1.0
07/04/2020,Comilla,2,1,1.0
10/04/2020,Comilla,7,5,6.0
11/04/2020,Comilla,8,1,7.0
12/04/2020,Comilla,9,1,8.0
13/04/2020,Comilla,9,0,8.0
14/04/2020,Comilla,14,5,12.0
15/04/2020,Comilla,14,0,12.0
16/04/2020,Comilla,14,0,12.0
17/04/2020,Comilla,15,1,8.0
18/04/2020,Comilla,17,2,9.0
19/04/2020,Comilla,19,2,10.0
20/04/2020,Comilla,21,2,12.0
21/04/2020,Comilla,25,4,11.0
22/04/2020,Comilla,27,2,13.0
23/04/2020,Comilla,27,0,13.0
24/04/2020,Comilla,32,5,17.0
25/04/2020,Comilla,39,7,22.0
26/04/2020,Comilla,41,2,22.0
27/04/2020,Comilla,42,1,21.0
28/04/2020,Comilla,47,5,22.0
29/04/2020,Comilla,81,34,54.0
30/04/2020,Comilla,93,12,66.0
01/05/2020,Comilla,99,6,67.0
02/05/2020,Comilla,104,5,65.0
03/05/2020,Comilla,105,1,64.0
04/05/2020,Comilla,105,0,63.0
05/05/2020,Comilla,112,7,65.0
06/05/2020,Comilla,130,18,49.0
07/05/2020,Comilla,135,5,42.0
08/05/2020,Comilla,150,15,51.0
09/05/2020,Comilla,169,19,65.0
10/05/2020,Comilla,171,2,66.0
24/03/2020,Cox's Bazar,1,1,1.0
13/04/2020,Cox's Bazar,1,0,0.0
14/04/2020,Cox's Bazar,1,0,0.0
15/04/2020,Cox's Bazar,1,0,0.0
16/04/2020,Cox's Bazar,1,0,0.0
17/04/2020,Cox's Bazar,1,0,0.0
18/04/2020,Cox's Bazar,1,0,0.0
19/04/2020,Cox's Bazar,1,0,0.0
20/04/2020,Cox's Bazar,1,0,0.0
21/04/2020,Cox's Bazar,5,4,4.0
22/04/2020,Cox's Bazar,5,0,4.0
23/04/2020,Cox's Bazar,5,0,4.0
24/04/2020,Cox's Bazar,6,1,5.0
25/04/2020,Cox's Bazar,6,0,5.0
26/04/2020,Cox's Bazar,13,7,12.0
27/04/2020,Cox's Bazar,13,0,12.0
28/04/2020,Cox's Bazar,19,6,14.0
29/04/2020,Cox's Bazar,20,1,15.0
30/04/2020,Cox's Bazar,23,3,18.0
01/05/2020,Cox's Bazar,37,14,31.0
02/05/2020,Cox's Bazar,37,0,31.0
03/05/2020,Cox's Bazar,37,0,24.0
04/05/2020,Cox's Bazar,37,0,24.0
05/05/2020,Cox's Bazar,39,2,20.0
06/05/2020,Cox's Bazar,40,1,20.0
07/05/2020,Cox's Bazar,53,13,30.0
08/05/2020,Cox's Bazar,72,19,35.0
09/05/2020,Cox's Bazar,77,5,40.0
10/05/2020,Cox's Bazar,83,6,46.0
15/03/2020,Dhaka,1,1,1.0
17/03/2020,Dhaka,2,1,2.0
18/03/2020,Dhaka,3,1,3.0
20/03/2020,Dhaka,6,3,6.0
21/03/2020,Dhaka,10,4,10.0
22/03/2020,Dhaka,11,1,10.0
23/03/2020,Dhaka,15,4,14.0
24/03/2020,Dhaka,20,5,18.0
26/03/2020,Dhaka,25,5,22.0
27/03/2020,Dhaka,27,2,21.0
31/03/2020,Dhaka,29,2,9.0
01/04/2020,Dhaka,31,2,11.0
02/04/2020,Dhaka,33,2,8.0
03/04/2020,Dhaka,36,3,9.0
04/04/2020,Dhaka,42,6,15.0
05/04/2020,Dhaka,54,12,27.0
06/04/2020,Dhaka,68,14,41.0
07/04/2020,Dhaka,89,21,60.0
08/04/2020,Dhaka,128,39,97.0
09/04/2020,Dhaka,200,72,167.0
10/04/2020,Dhaka,238,38,202.0
11/04/2020,Dhaka,262,24,220.0
12/04/2020,Dhaka,320,58,266.0
13/04/2020,Dhaka,407,87,339.0
14/04/2020,Dhaka,484,77,395.0
15/04/2020,Dhaka,546,62,418.0
16/04/2020,Dhaka,636,90,436.0
17/04/2020,Dhaka,768,132,530.0
18/04/2020,Dhaka,877,109,615.0
19/04/2020,Dhaka,1014,137,694.0
20/04/2020,Dhaka,1216,202,809.0
21/04/2020,Dhaka,1277,61,793.0
22/04/2020,Dhaka,1522,245,976.0
23/04/2020,Dhaka,1736,214,1100.0
24/04/2020,Dhaka,2124,388,1356.0
25/04/2020,Dhaka,2299,175,1422.0
26/04/2020,Dhaka,2564,265,1550.0
27/04/2020,Dhaka,2802,238,1586.0
28/04/2020,Dhaka,3095,293,1818.0
29/04/2020,Dhaka,3518,423,1996.0
30/04/2020,Dhaka,3850,332,2114.0
01/05/2020,Dhaka,4082,232,1958.0
02/05/2020,Dhaka,4418,336,2119.0
03/05/2020,Dhaka,4609,191,2045.0
04/05/2020,Dhaka,4895,286,2093.0
05/05/2020,Dhaka,5357,462,2262.0
06/05/2020,Dhaka,5842,485,2324.0
07/05/2020,Dhaka,6081,239,2231.0
08/05/2020,Dhaka,6365,284,2283.0
09/05/2020,Dhaka,6629,264,2211.0
10/05/2020,Dhaka,6868,239,2259.0
15/04/2020,Dinajpur,7,7,7.0
16/04/2020,Dinajpur,8,1,8.0
17/04/2020,Dinajpur,8,0,8.0
18/04/2020,Dinajpur,9,1,9.0
19/04/2020,Dinajpur,10,1,10.0
20/04/2020,Dinajpur,11,1,11.0
21/04/2020,Dinajpur,11,0,11.0
22/04/2020,Dinajpur,11,0,4.0
23/04/2020,Dinajpur,13,2,5.0
24/04/2020,Dinajpur,13,0,5.0
25/04/2020,Dinajpur,13,0,4.0
26/04/2020,Dinajpur,14,1,4.0
27/04/2020,Dinajpur,14,0,3.0
28/04/2020,Dinajpur,16,2,5.0
29/04/2020,Dinajpur,18,2,7.0
30/04/2020,Dinajpur,20,2,7.0
01/05/2020,Dinajpur,21,1,8.0
02/05/2020,Dinajpur,21,0,8.0
03/05/2020,Dinajpur,21,0,7.0
04/05/2020,Dinajpur,20,1,8.0
05/05/2020,Dinajpur,21,1,7.0
06/05/2020,Dinajpur,29,8,13.0
07/05/2020,Dinajpur,31,2,13.0
08/05/2020,Dinajpur,36,5,17.0
09/05/2020,Dinajpur,38,2,19.0
10/05/2020,Dinajpur,42,4,23.0
14/04/2020,Faridpur,2,2,2.0
15/04/2020,Faridpur,2,0,2.0
16/04/2020,Faridpur,2,0,2.0
17/04/2020,Faridpur,2,0,2.0
18/04/2020,Faridpur,4,2,4.0
19/04/2020,Faridpur,4,0,4.0
20/04/2020,Faridpur,6,2,6.0
21/04/2020,Faridpur,5,1,5.0
22/04/2020,Faridpur,6,1,6.0
23/04/2020,Faridpur,7,1,7.0
24/04/2020,Faridpur,8,1,8.0
25/04/2020,Faridpur,9,1,7.0
26/04/2020,Faridpur,9,0,7.0
27/04/2020,Faridpur,9,0,5.0
28/04/2020,Faridpur,9,0,4.0
29/04/2020,Faridpur,12,3,6.0
30/04/2020,Faridpur,12,0,5.0
01/05/2020,Faridpur,13,1,5.0
02/05/2020,Faridpur,13,0,4.0
03/05/2020,Faridpur,13,0,4.0
04/05/2020,Faridpur,14,1,5.0
05/05/2020,Faridpur,15,1,6.0
06/05/2020,Faridpur,21,6,9.0
07/05/2020,Faridpur,21,0,9.0
08/05/2020,Faridpur,21,0,8.0
09/05/2020,Faridpur,21,0,8.0
10/05/2020,Faridpur,24,3,11.0
17/04/2020,Feni,1,1,1.0
18/04/2020,Feni,1,0,1.0
19/04/2020,Feni,2,1,2.0
20/04/2020,Feni,2,0,2.0
21/04/2020,Feni,3,1,3.0
22/04/2020,Feni,3,0,3.0
23/04/2020,Feni,3,0,3.0
24/04/2020,Feni,3,0,2.0
25/04/2020,Feni,3,0,2.0
26/04/2020,Feni,4,1,2.0
27/04/2020,Feni,4,0,2.0
28/04/2020,Feni,4,0,1.0
29/04/2020,Feni,4,0,1.0
30/04/2020,Feni,6,2,3.0
01/05/2020,Feni,6,0,3.0
02/05/2020,Feni,6,0,3.0
03/05/2020,Feni,6,0,2.0
04/05/2020,Feni,6,0,2.0
05/05/2020,Feni,6,0,2.0
06/05/2020,Feni,7,1,3.0
07/05/2020,Feni,7,0,1.0
08/05/2020,Feni,8,1,2.0
09/05/2020,Feni,8,0,2.0
10/05/2020,Feni,8,0,2.0
22/03/2020,Gaibandha,2,2,2.0
27/03/2020,Gaibandha,4,2,4.0
04/04/2020,Gaibandha,5,1,1.0
12/04/2020,Gaibandha,6,1,1.0
13/04/2020,Gaibandha,6,0,1.0
14/04/2020,Gaibandha,8,2,3.0
15/04/2020,Gaibandha,12,4,7.0
16/04/2020,Gaibandha,13,1,8.0
17/04/2020,Gaibandha,12,1,9.0
18/04/2020,Gaibandha,12,0,9.0
19/04/2020,Gaibandha,12,0,8.0
20/04/2020,Gaibandha,13,1,9.0
21/04/2020,Gaibandha,13,0,7.0
22/04/2020,Gaibandha,13,0,3.0
23/04/2020,Gaibandha,14,1,3.0
24/04/2020,Gaibandha,14,0,2.0
25/04/2020,Gaibandha,16,2,4.0
26/04/2020,Gaibandha,16,0,4.0
27/04/2020,Gaibandha,17,1,4.0
28/04/2020,Gaibandha,19,2,6.0
29/04/2020,Gaibandha,20,1,7.0
30/04/2020,Gaibandha,21,1,7.0
01/05/2020,Gaibandha,21,0,7.0
02/05/2020,Gaibandha,24,3,8.0
03/05/2020,Gaibandha,25,1,9.0
04/05/2020,Gaibandha,23,2,10.0
05/05/2020,Gaibandha,24,1,9.0
06/05/2020,Gaibandha,24,0,8.0
07/05/2020,Gaibandha,24,0,7.0
08/05/2020,Gaibandha,24,0,7.0
09/05/2020,Gaibandha,24,0,4.0
10/05/2020,Gaibandha,25,1,4.0
29/03/2020,Gazipur,1,1,1.0
09/04/2020,Gazipur,2,1,1.0
10/04/2020,Gazipur,8,6,7.0
11/04/2020,Gazipur,12,4,11.0
12/04/2020,Gazipur,23,11,22.0
13/04/2020,Gazipur,35,12,34.0
14/04/2020,Gazipur,53,18,52.0
15/04/2020,Gazipur,53,0,52.0
16/04/2020,Gazipur,82,29,80.0
17/04/2020,Gazipur,117,35,109.0
18/04/2020,Gazipur,161,44,149.0
19/04/2020,Gazipur,173,12,150.0
20/04/2020,Gazipur,269,96,234.0
21/04/2020,Gazipur,269,0,216.0
22/04/2020,Gazipur,269,0,216.0
23/04/2020,Gazipur,292,23,210.0
24/04/2020,Gazipur,294,2,177.0
25/04/2020,Gazipur,261,33,166.0
26/04/2020,Gazipur,308,47,201.0
27/04/2020,Gazipur,315,7,112.0
28/04/2020,Gazipur,318,3,115.0
29/04/2020,Gazipur,320,2,117.0
30/04/2020,Gazipur,322,2,96.0
01/05/2020,Gazipur,322,0,94.0
02/05/2020,Gazipur,322,0,61.0
03/05/2020,Gazipur,324,2,16.0
04/05/2020,Gazipur,325,1,10.0
05/05/2020,Gazipur,259,66,73.0
06/05/2020,Gazipur,328,69,140.0
07/05/2020,Gazipur,328,0,138.0
08/05/2020,Gazipur,330,2,140.0
09/05/2020,Gazipur,332,2,142.0
10/05/2020,Gazipur,333,1,141.0
10/04/2020,Gopalganj,1,1,1.0
11/04/2020,Gopalganj,2,1,2.0
12/04/2020,Gopalganj,3,1,3.0
13/04/2020,Gopalganj,3,0,3.0
14/04/2020,Gopalganj,9,6,9.0
15/04/2020,Gopalganj,9,0,9.0
16/04/2020,Gopalganj,17,8,17.0
17/04/2020,Gopalganj,17,0,16.0
18/04/2020,Gopalganj,21,4,19.0
19/04/2020,Gopalganj,21,0,18.0
20/04/2020,Gopalganj,30,9,27.0
21/04/2020,Gopalganj,30,0,21.0
22/04/2020,Gopalganj,35,5,26.0
23/04/2020,Gopalganj,40,5,23.0
24/04/2020,Gopalganj,43,3,26.0
25/04/2020,Gopalganj,46,3,25.0
26/04/2020,Gopalganj,49,3,28.0
27/04/2020,Gopalganj,50,1,20.0
28/04/2020,Gopalganj,50,0,20.0
29/04/2020,Gopalganj,52,2,17.0
30/04/2020,Gopalganj,45,7,19.0
01/05/2020,Gopalganj,45,0,16.0
02/05/2020,Gopalganj,45,0,13.0
03/05/2020,Gopalganj,45,0,10.0
04/05/2020,Gopalganj,47,2,11.0
05/05/2020,Gopalganj,44,3,14.0
06/05/2020,Gopalganj,45,1,13.0
07/05/2020,Gopalganj,45,0,6.0
08/05/2020,Gopalganj,49,4,10.0
09/05/2020,Gopalganj,50,1,11.0
10/05/2020,Gopalganj,56,6,17.0
